Barcode	Peptide	LFC	totalMeanLFC	LFC_SD
640125223	41_654_666	-0.6415605741237922	-0.6367468994803177	0.0838636405600644
640125223	AKT1_170_182	-0.7265138481825737	-0.08832793311685183	0.5544779257107295
640125223	AKT1_309_321_C310S	-0.38852105449976904	-0.711639329087836	0.43539922952225546
640125223	ANXA1_14_26	-0.6020677205109415	-1.015488042295181	0.3883543453694105
640125223	ANXA2_17_29	-1.6972465738353923	-1.3094797933247022	0.3919256169862842
640125223	ARAF_297_307	-0.6707504157037745	-0.6921954267809527	0.02009844637834361
640125223	BTLA_252_262	-0.09084262783307118	-0.6795377120575793	0.5156284192888728
640125223	C1R_199_211	1.36057492619591	-0.2813654659948123	1.5595769835625193
640125223	CALM_95_107	-0.8501680055965775	-0.5333379096230392	1.1241876407848232
640125223	CBL_693_705	-0.4846670474418655	-0.7304522990476364	0.2635699945055697
640125223	CD28_185_197	0.6427669522440187	0.15080875513969083	0.4263620170212596
640125223	CD28_203_215	0.08141538134630277	0.016842181457836485	0.41258294445596755
640125223	CD3E_182_194	-0.8903841931864243	-0.8259710236775722	0.05748314683943637
640125223	CD3E_193_205	-1.0237290717906964	-0.7459309268955815	0.2539394256372871
640125223	CD3Z_105_117	-0.7920815684325859	-0.889124027895655	0.08999017952050722
640125223	CD3Z_116_128	-0.5186128312024341	-0.6890996575351777	0.1627850676333685
640125223	CD3Z_117_129	-1.2036517566408431	-0.924005075836971	0.32761730839697223
640125223	CD3Z_147_159	-0.1393220177640675	-0.31092295765272543	0.1486140889935989
640125223	CD3Z_77_89	-0.7567931798678345	-0.9037084956374107	0.39024735028935326
640125223	CD70_9_21_C17S	-0.21935339028453882	-0.2357390887874553	0.23372728511402338
640125223	CDK4_11_23	-0.9251627709183161	-0.8134771983861165	0.09836307102116999
640125223	CTNB1_79_91	-0.7127384078577279	-0.7604664957406081	0.04548574281007192
640125223	DCX_67_79	-0.12232074656130987	-0.27699115032152744	0.26313654866600034
640125223	DDR1_506_518	1.1705207871377041	1.5964647197116388	0.7412323963987912
640125223	DYR1A_312_324	-0.17447448713838476	-0.14784642755148733	0.19897620527090096
640125223	EGFR_1103_1115	-1.1518741893133626	-0.8151457135973171	0.2916166889204822
640125223	EGFR_1165_1177	-0.4933981334219313	-0.7550887096208783	0.2609976840698884
640125223	EGFR_1190_1202	-0.28675250555828846	-0.7366405166851088	0.5000891691098668
640125223	EGFR_862_874	0.23466125866971144	-0.6884353559303245	0.9974085871141487
640125223	EPHA1_774_786	-0.9159470643854473	-0.908672125033228	0.01901151929004243
640125223	EPHA2_765_777	-0.7159781664059146	-0.8459930476544072	0.12019446223988814
640125223	EPHA7_607_619	-0.881283365080213	-0.9452436734040693	0.062120530496969265
640125223	EPHB1_771_783	-0.7566618407042967	-0.9244739224602885	0.1610996037507702
640125223	EPOR_361_373	-0.823055308370245	-0.7863026467952258	0.040893657110559534
640125223	EPOR_419_431	-0.7589707037191342	-0.8676624031627002	0.12323164594842755
640125223	ERBB2_1241_1253	-0.45938107667506145	-0.5501165112949659	0.0969387110899783
640125223	ERBB2_870_882	-0.6674661295834641	-0.8071880699512647	0.26693901981297563
640125223	ERBB3_1283_1295	-1.3210792010465182	-0.76597040178385	0.5921062841464649
640125223	FAK1_569_581	-0.694021701229147	-0.595631037593272	0.2821654970023651
640125223	FAK2_572_584	-0.8567240905322322	-0.8140961217139834	0.12640455165535563
640125223	FER_707_719	-0.8087575777673326	-0.810606405246172	0.018607140049826734
640125223	FGFR1_761_773	-1.51985167504031	-1.0780301031319832	0.4029973448873654
640125223	FGFR2_762_774	-1.230906876078012	-1.043592120456795	0.3134664136733635
640125223	FGFR3_753_765	-0.6852799109700864	-0.6944068195134111	0.2223258363241795
640125223	GSK3B_210_222_C218S	-0.7798265145121626	-0.8609692119885303	0.42933638688920434
640125223	INSR_992_1004	-0.1473519623796724	-0.661563178253228	0.4900122167125279
640125223	IRS2_626_638	-0.8289547186167638	-0.9166393103882685	0.13492723513306767
640125223	JAK1_1027_1039	-0.9943176865279906	-1.007266852415886	0.13335527451515689
640125223	JAK2_563_577	-0.7394554879690105	-0.7608401444225811	0.07073643916591092
640125223	JAK3_974_986	-1.0331512030364784	-0.7584751304820466	0.2610922231557284
640125223	K2C6B_53_65	-0.4886615210936318	-0.5754611283976665	0.14895578713884877
640125223	K2C8_425_437	-0.8607878447524513	-0.8305622202044143	0.05719893415897148
640125223	KIT_930_942_C942S	-0.9473072557254412	-0.8116191451226099	0.12329532005737434
640125223	KSYK_518_530	-1.020704393764535	-1.777341539260932	0.67957337353509
640125223	LAT_194_206	-0.35058219394675394	0.07784793206074998	0.4406969322594589
640125223	LAT_249_261	-0.1881407269369042	-0.649724846243263	0.4531305866039253
640125223	LCK_387_399	-0.9595555549560437	-0.8394082312608333	0.10641640885652004
640125223	LYN_391_403	-0.9010796794295768	-0.9227853442854718	0.04562069633946148
640125223	MAPK3_198_210_C203S	-1.298615971159795	-1.3268924571459138	0.49720601995516234
640125223	MBP_198_210	0.43933216085809246	-0.03199970901680397	0.4090655014344496
640125223	MET_1227_1239	-0.7485871521532079	-0.7313476967924911	0.09190917434458945
640125223	MET_1228_1240	-0.7824425230777798	-0.6950520181843901	0.0784144928365709
640125223	MK01_180_192	0.09409451541704872	-0.3711899952368321	0.7929766882550355
640125223	MK07_212_224	-0.3728187612713949	-0.7099005478486685	0.3001739298208341
640125223	MK08_181_191	-0.29703038514494917	-0.31958126721004704	0.05158274643200643
640125223	MK10_216_228	-0.5015309806009887	-0.37969459564735936	0.15700136362554426
640125223	MK12_178_190	-0.09819022447479764	-0.3313294926335531	0.23539492261143075
640125223	MK12_180_189_M182B	-2.1607414305227506	-1.1817738255334576	0.8989759990508503
640125223	MPZL1_236_246	-0.7304924956619381	-0.7488895346117103	0.017822651446153047
640125223	NCF1_313_325	-0.23192104621500764	0.12512481530727845	0.3582108875328292
640125223	NPT2A_501_513	-0.08309124391835532	0.06390184779532326	0.241280305221872
640125223	NTRK2_696_708	-0.9659960190454129	-1.0273036765790966	0.08247483201720174
